Size,Diameter
A, 0.234
B, 0.238
C, 0.242
D, 0.246
E, 0.250
F, 0.257
G, 0.261
H, 0.266
I, 0.272
J, 0.277
K, 0.281
L, 0.290
M, 0.295
N, 0.302
O, 0.316
P, 0.323
Q, 0.332
R, 0.339
S, 0.348
T, 0.358
U, 0.368
V, 0.377
W, 0.386
X, 0.397
Y, 0.404
Z, 0.413
#1, 0.228
#2, 0.221
#3, 0.213
#4, 0.209
#5, 0.205
#6, 0.204
#7, 0.201
#8, 0.199
#9, 0.196
#10, 0.193
#11, 0.191
#12, 0.189
#13, 0.185
#14, 0.182
#15, 0.18
#16, 0.177
#17, 0.173
#18, 0.17
#19, 0.166
#20, 0.161
#21, 0.159
#22, 0.157
#23, 0.154
#24, 0.152
#25, 0.15
#26, 0.147
#27, 0.144
#28, 0.14
#29, 0.136
#30, 0.1285
#31, 0.12
#32, 0.116
#33, 0.113
#34, 0.111
#35, 0.11
#36, 0.1065
#37, 0.104
#38, 0.1015
#39, 0.0995
#40, 0.098
#41, 0.096
#42, 0.0935
#43, 0.089
#44, 0.086
#45, 0.082
#46, 0.081
#47, 0.0785
#48, 0.076
#49, 0.073
#50, 0.07
#51, 0.067
#52, 0.0635
#53, 0.0595
#54, 0.055
#55, 0.052
#56, 0.0465
#57, 0.043
#58, 0.042
#59, 0.041
#60, 0.04
#61, 0.039
#62, 0.038
#63, 0.037
#64, 0.036
#65, 0.035
#66, 0.033
#67, 0.032
#68, 0.031
#69, 0.029
#70, 0.028
#71, 0.026
#72, 0.025
#73, 0.024
#74, 0.0225
#75, 0.021
#76, 0.02
#77, 0.018
#78, 0.016
#79, 0.0145
#80, 0.0135
